"tip_label","tip_node","parent_node","child_node"
"2630968455",1656,5499,5500
"2630968455",1656,5498,5499
"2630968455",1656,5493,5498
"2630968455",1656,5492,5493
"2630968455",1656,5491,5492
"2630968455",1656,5354,5491
"2630968455",1656,5353,5354
"2630968455",1656,5352,5353
"2630968455",1656,5348,5352
"2630968455",1656,5347,5348
"2630968455",1656,5287,5347
"2630968455",1656,5286,5287
"2630968455",1656,5285,5286
"2630968455",1656,5141,5285
"2630968455",1656,5140,5141
"2630968455",1656,5139,5140
"2630968455",1656,5138,5139
"2630968455",1656,4941,5138
"2630968455",1656,4935,4941
"2630968455",1656,4934,4935
"2630968455",1656,4933,4934
"2630968455",1656,4932,4933
"2630968455",1656,4931,4932
"2630968455",1656,4930,4931
"2630968455",1656,4905,4930
"2630968455",1656,4894,4905
"2630968455",1656,4853,4894
"2630968455",1656,4851,4853
"2630968455",1656,4848,4851
"2630968455",1656,4847,4848
"2630968455",1656,4846,4847
"2630968455",1656,3831,4846
"2630968455",1656,3830,3831
"2630968455",1656,3829,3830
"2630968455",1656,3828,3829
"2630968455",1656,3827,3828
"2630968455",1656,3826,3827
"2630968455",1656,3825,3826
"2630968455",1656,3824,3825
"2630968455",1656,3823,3824
"2808606807",1657,5506,1657
"2808606807",1657,5505,5506
"2808606807",1657,5502,5505
"2808606807",1657,5500,5502
"2808606807",1657,5499,5500
"2808606807",1657,5498,5499
"2808606807",1657,5493,5498
"2808606807",1657,5492,5493
"2808606807",1657,5491,5492
"2808606807",1657,5354,5491
"2808606807",1657,5353,5354
"2808606807",1657,5352,5353
"2808606807",1657,5348,5352
"2808606807",1657,5347,5348
"2808606807",1657,5287,5347
"2808606807",1657,5286,5287
"2808606807",1657,5285,5286
"2808606807",1657,5141,5285
"2808606807",1657,5140,5141
"2808606807",1657,5139,5140
"2808606807",1657,5138,5139
"2808606807",1657,4941,5138
"2808606807",1657,4935,4941
"2808606807",1657,4934,4935
"2808606807",1657,4933,4934
"2808606807",1657,4932,4933
"2808606807",1657,4931,4932
"2808606807",1657,4930,4931
"2808606807",1657,4905,4930
"2808606807",1657,4894,4905
"2808606807",1657,4853,4894
"2808606807",1657,4851,4853
"2808606807",1657,4848,4851
"2808606807",1657,4847,4848
"2808606807",1657,4846,4847
"2808606807",1657,3831,4846
"2808606807",1657,3830,3831
"2808606807",1657,3829,3830
"2808606807",1657,3828,3829
"2808606807",1657,3827,3828
"2808606807",1657,3826,3827
"2808606807",1657,3825,3826
"2808606807",1657,3824,3825
"2808606807",1657,3823,3824
"2515154131",1658,5507,1658
"2515154131",1658,5506,5507
"2515154131",1658,5505,5506
"2515154131",1658,5502,5505
"2515154131",1658,5500,5502
"2515154131",1658,5499,5500
"2515154131",1658,5498,5499
"2515154131",1658,5493,5498
"2515154131",1658,5492,5493
"2515154131",1658,5491,5492
"2515154131",1658,5354,5491
"2515154131",1658,5353,5354
"2515154131",1658,5352,5353
"2515154131",1658,5348,5352
"2515154131",1658,5347,5348
"2515154131",1658,5287,5347
"2515154131",1658,5286,5287
"2515154131",1658,5285,5286
"2515154131",1658,5141,5285
"2515154131",1658,5140,5141
"2515154131",1658,5139,5140
"2515154131",1658,5138,5139
"2515154131",1658,4941,5138
"2515154131",1658,4935,4941
"2515154131",1658,4934,4935
"2515154131",1658,4933,4934
"2515154131",1658,4932,4933
"2515154131",1658,4931,4932
"2515154131",1658,4930,4931
"2515154131",1658,4905,4930
"2515154131",1658,4894,4905
"2515154131",1658,4853,4894
"2515154131",1658,4851,4853
"2515154131",1658,4848,4851
"2515154131",1658,4847,4848
"2515154131",1658,4846,4847
"2515154131",1658,3831,4846
"2515154131",1658,3830,3831
"2515154131",1658,3829,3830
"2515154131",1658,3828,3829
"2515154131",1658,3827,3828
"2515154131",1658,3826,3827
"2515154131",1658,3825,3826
"2515154131",1658,3824,3825
"2515154131",1658,3823,3824
"2585427661",1659,5508,1659
"2585427661",1659,5507,5508
"2585427661",1659,5506,5507
"2585427661",1659,5505,5506
"2585427661",1659,5502,5505
"2585427661",1659,5500,5502
"2585427661",1659,5499,5500
"2585427661",1659,5498,5499
"2585427661",1659,5493,5498
"2585427661",1659,5492,5493
"2585427661",1659,5491,5492
"2585427661",1659,5354,5491
"2585427661",1659,5353,5354
"2585427661",1659,5352,5353
"2585427661",1659,5348,5352
"2585427661",1659,5347,5348
"2585427661",1659,5287,5347
"2585427661",1659,5286,5287
"2585427661",1659,5285,5286
"2585427661",1659,5141,5285
"2585427661",1659,5140,5141
"2585427661",1659,5139,5140
"2585427661",1659,5138,5139
"2585427661",1659,4941,5138
"2585427661",1659,4935,4941
"2585427661",1659,4934,4935
"2585427661",1659,4933,4934
"2585427661",1659,4932,4933
"2585427661",1659,4931,4932
"2585427661",1659,4930,4931
"2585427661",1659,4905,4930
"2585427661",1659,4894,4905
"2585427661",1659,4853,4894
"2585427661",1659,4851,4853
"2585427661",1659,4848,4851
"2585427661",1659,4847,4848
"2585427661",1659,4846,4847
"2585427661",1659,3831,4846
"2585427661",1659,3830,3831
"2585427661",1659,3829,3830
"2585427661",1659,3828,3829
"2585427661",1659,3827,3828
"2585427661",1659,3826,3827
"2585427661",1659,3825,3826
"2585427661",1659,3824,3825
"2585427661",1659,3823,3824
"2623620536",1660,5508,1660
"2623620536",1660,5507,5508
"2623620536",1660,5506,5507
"2623620536",1660,5505,5506
"2623620536",1660,5502,5505
"2623620536",1660,5500,5502
"2623620536",1660,5499,5500
"2623620536",1660,5498,5499
"2623620536",1660,5493,5498
"2623620536",1660,5492,5493
"2623620536",1660,5491,5492
"2623620536",1660,5354,5491
"2623620536",1660,5353,5354
"2623620536",1660,5352,5353
"2623620536",1660,5348,5352
"2623620536",1660,5347,5348
"2623620536",1660,5287,5347
"2623620536",1660,5286,5287
"2623620536",1660,5285,5286
"2623620536",1660,5141,5285
"2623620536",1660,5140,5141
"2623620536",1660,5139,5140
"2623620536",1660,5138,5139
"2623620536",1660,4941,5138
"2623620536",1660,4935,4941
"2623620536",1660,4934,4935
"2623620536",1660,4933,4934
"2623620536",1660,4932,4933
"2623620536",1660,4931,4932
"2623620536",1660,4930,4931
"2623620536",1660,4905,4930
"2623620536",1660,4894,4905
"2623620536",1660,4853,4894
"2623620536",1660,4851,4853
"2623620536",1660,4848,4851
"2623620536",1660,4847,4848
"2623620536",1660,4846,4847
"2623620536",1660,3831,4846
"2623620536",1660,3830,3831
"2623620536",1660,3829,3830
"2623620536",1660,3828,3829
"2623620536",1660,3827,3828
"2623620536",1660,3826,3827
"2623620536",1660,3825,3826
"2623620536",1660,3824,3825
"2623620536",1660,3823,3824
"2515154156",1661,5511,1661
"2515154156",1661,5510,5511
"2515154156",1661,5509,5510
"2515154156",1661,5505,5509
"2515154156",1661,5502,5505
"2515154156",1661,5500,5502
"2515154156",1661,5499,5500
"2515154156",1661,5498,5499
"2515154156",1661,5493,5498
"2515154156",1661,5492,5493
"2515154156",1661,5491,5492
"2515154156",1661,5354,5491
"2515154156",1661,5353,5354
"2515154156",1661,5352,5353
"2515154156",1661,5348,5352
"2515154156",1661,5347,5348
"2515154156",1661,5287,5347
"2515154156",1661,5286,5287
"2515154156",1661,5285,5286
"2515154156",1661,5141,5285
"2515154156",1661,5140,5141
"2515154156",1661,5139,5140
"2515154156",1661,5138,5139
"2515154156",1661,4941,5138
"2515154156",1661,4935,4941
"2515154156",1661,4934,4935
"2515154156",1661,4933,4934
"2515154156",1661,4932,4933
"2515154156",1661,4931,4932
"2515154156",1661,4930,4931
"2515154156",1661,4905,4930
"2515154156",1661,4894,4905
"2515154156",1661,4853,4894
"2515154156",1661,4851,4853
"2515154156",1661,4848,4851
"2515154156",1661,4847,4848
"2515154156",1661,4846,4847
"2515154156",1661,3831,4846
"2515154156",1661,3830,3831
"2515154156",1661,3829,3830
"2515154156",1661,3828,3829
"2515154156",1661,3827,3828
"2515154156",1661,3826,3827
"2515154156",1661,3825,3826
"2515154156",1661,3824,3825
"2515154156",1661,3823,3824
"2556921672",1662,5511,1662
"2556921672",1662,5510,5511
"2556921672",1662,5509,5510
"2556921672",1662,5505,5509
"2556921672",1662,5502,5505
"2556921672",1662,5500,5502
"2556921672",1662,5499,5500
"2556921672",1662,5498,5499
"2556921672",1662,5493,5498
"2556921672",1662,5492,5493
"2556921672",1662,5491,5492
"2556921672",1662,5354,5491
"2556921672",1662,5353,5354
"2556921672",1662,5352,5353
"2556921672",1662,5348,5352
"2556921672",1662,5347,5348
"2556921672",1662,5287,5347
"2556921672",1662,5286,5287
"2556921672",1662,5285,5286
"2556921672",1662,5141,5285
"2556921672",1662,5140,5141
"2556921672",1662,5139,5140
"2556921672",1662,5138,5139
"2556921672",1662,4941,5138
"2556921672",1662,4935,4941
"2556921672",1662,4934,4935
"2556921672",1662,4933,4934
"2556921672",1662,4932,4933
"2556921672",1662,4931,4932
"2556921672",1662,4930,4931
"2556921672",1662,4905,4930
"2556921672",1662,4894,4905
"2556921672",1662,4853,4894
"2556921672",1662,4851,4853
"2556921672",1662,4848,4851
"2556921672",1662,4847,4848
"2556921672",1662,4846,4847
"2556921672",1662,3831,4846
"2556921672",1662,3830,3831
"2556921672",1662,3829,3830
"2556921672",1662,3828,3829
"2556921672",1662,3827,3828
"2556921672",1662,3826,3827
"2556921672",1662,3825,3826
"2556921672",1662,3824,3825
"2556921672",1662,3823,3824
"2623620533",1663,5514,1663
"2623620533",1663,5513,5514
"2623620533",1663,5512,5513
"2623620533",1663,5510,5512
"2623620533",1663,5509,5510
"2623620533",1663,5505,5509
"2623620533",1663,5502,5505
"2623620533",1663,5500,5502
"2623620533",1663,5499,5500
"2623620533",1663,5498,5499
"2623620533",1663,5493,5498
"2623620533",1663,5492,5493
"2623620533",1663,5491,5492
"2623620533",1663,5354,5491
"2623620533",1663,5353,5354
"2623620533",1663,5352,5353
"2623620533",1663,5348,5352
"2623620533",1663,5347,5348
"2623620533",1663,5287,5347
"2623620533",1663,5286,5287
"2623620533",1663,5285,5286
"2623620533",1663,5141,5285
"2623620533",1663,5140,5141
"2623620533",1663,5139,5140
"2623620533",1663,5138,5139
"2623620533",1663,4941,5138
"2623620533",1663,4935,4941
"2623620533",1663,4934,4935
"2623620533",1663,4933,4934
"2623620533",1663,4932,4933
"2623620533",1663,4931,4932
"2623620533",1663,4930,4931
"2623620533",1663,4905,4930
"2623620533",1663,4894,4905
"2623620533",1663,4853,4894
"2623620533",1663,4851,4853
"2623620533",1663,4848,4851
"2623620533",1663,4847,4848
"2623620533",1663,4846,4847
"2623620533",1663,3831,4846
"2623620533",1663,3830,3831
"2623620533",1663,3829,3830
"2623620533",1663,3828,3829
"2623620533",1663,3827,3828
"2623620533",1663,3826,3827
"2623620533",1663,3825,3826
"2623620533",1663,3824,3825
"2623620533",1663,3823,3824
"2558860241",1664,5515,1664
"2558860241",1664,5514,5515
"2558860241",1664,5513,5514
"2558860241",1664,5512,5513
"2558860241",1664,5510,5512
"2558860241",1664,5509,5510
"2558860241",1664,5505,5509
"2558860241",1664,5502,5505
"2558860241",1664,5500,5502
"2558860241",1664,5499,5500
"2558860241",1664,5498,5499
"2558860241",1664,5493,5498
"2558860241",1664,5492,5493
"2558860241",1664,5491,5492
"2558860241",1664,5354,5491
"2558860241",1664,5353,5354
"2558860241",1664,5352,5353
"2558860241",1664,5348,5352
"2558860241",1664,5347,5348
"2558860241",1664,5287,5347
"2558860241",1664,5286,5287
"2558860241",1664,5285,5286
"2558860241",1664,5141,5285
"2558860241",1664,5140,5141
"2558860241",1664,5139,5140
"2558860241",1664,5138,5139
"2558860241",1664,4941,5138
"2558860241",1664,4935,4941
"2558860241",1664,4934,4935
"2558860241",1664,4933,4934
"2558860241",1664,4932,4933
"2558860241",1664,4931,4932
"2558860241",1664,4930,4931
"2558860241",1664,4905,4930
"2558860241",1664,4894,4905
"2558860241",1664,4853,4894
"2558860241",1664,4851,4853
"2558860241",1664,4848,4851
"2558860241",1664,4847,4848
"2558860241",1664,4846,4847
"2558860241",1664,3831,4846
"2558860241",1664,3830,3831
"2558860241",1664,3829,3830
"2558860241",1664,3828,3829
"2558860241",1664,3827,3828
"2558860241",1664,3826,3827
"2558860241",1664,3825,3826
"2558860241",1664,3824,3825
"2558860241",1664,3823,3824
"2623620535",1665,5515,1665
"2623620535",1665,5514,5515
"2623620535",1665,5513,5514
"2623620535",1665,5512,5513
"2623620535",1665,5510,5512
"2623620535",1665,5509,5510
"2623620535",1665,5505,5509
"2623620535",1665,5502,5505
"2623620535",1665,5500,5502
"2623620535",1665,5499,5500
"2623620535",1665,5498,5499
"2623620535",1665,5493,5498
"2623620535",1665,5492,5493
"2623620535",1665,5491,5492
"2623620535",1665,5354,5491
"2623620535",1665,5353,5354
"2623620535",1665,5352,5353
"2623620535",1665,5348,5352
"2623620535",1665,5347,5348
"2623620535",1665,5287,5347
"2623620535",1665,5286,5287
"2623620535",1665,5285,5286
"2623620535",1665,5141,5285
"2623620535",1665,5140,5141
"2623620535",1665,5139,5140
"2623620535",1665,5138,5139
"2623620535",1665,4941,5138
"2623620535",1665,4935,4941
"2623620535",1665,4934,4935
"2623620535",1665,4933,4934
"2623620535",1665,4932,4933
"2623620535",1665,4931,4932
"2623620535",1665,4930,4931
"2623620535",1665,4905,4930
"2623620535",1665,4894,4905
"2623620535",1665,4853,4894
"2623620535",1665,4851,4853
"2623620535",1665,4848,4851
"2623620535",1665,4847,4848
"2623620535",1665,4846,4847
"2623620535",1665,3831,4846
"2623620535",1665,3830,3831
"2623620535",1665,3829,3830
"2623620535",1665,3828,3829
"2623620535",1665,3827,3828
"2623620535",1665,3826,3827
"2623620535",1665,3825,3826
"2623620535",1665,3824,3825
"2623620535",1665,3823,3824
"2808606813",1666,5516,1666
"2808606813",1666,5513,5516
"2808606813",1666,5512,5513
"2808606813",1666,5510,5512
"2808606813",1666,5509,5510
"2808606813",1666,5505,5509
"2808606813",1666,5502,5505
"2808606813",1666,5500,5502
"2808606813",1666,5499,5500
"2808606813",1666,5498,5499
"2808606813",1666,5493,5498
"2808606813",1666,5492,5493
"2808606813",1666,5491,5492
"2808606813",1666,5354,5491
"2808606813",1666,5353,5354
"2808606813",1666,5352,5353
"2808606813",1666,5348,5352
"2808606813",1666,5347,5348
"2808606813",1666,5287,5347
"2808606813",1666,5286,5287
"2808606813",1666,5285,5286
"2808606813",1666,5141,5285
"2808606813",1666,5140,5141
"2808606813",1666,5139,5140
"2808606813",1666,5138,5139
"2808606813",1666,4941,5138
"2808606813",1666,4935,4941
"2808606813",1666,4934,4935
"2808606813",1666,4933,4934
"2808606813",1666,4932,4933
"2808606813",1666,4931,4932
"2808606813",1666,4930,4931
"2808606813",1666,4905,4930
"2808606813",1666,4894,4905
"2808606813",1666,4853,4894
"2808606813",1666,4851,4853
"2808606813",1666,4848,4851
"2808606813",1666,4847,4848
"2808606813",1666,4846,4847
"2808606813",1666,3831,4846
"2808606813",1666,3830,3831
"2808606813",1666,3829,3830
"2808606813",1666,3828,3829
"2808606813",1666,3827,3828
"2808606813",1666,3826,3827
"2808606813",1666,3825,3826
"2808606813",1666,3824,3825
"2808606813",1666,3823,3824
"2862073393",1667,5516,1667
"2862073393",1667,5513,5516
"2862073393",1667,5512,5513
"2862073393",1667,5510,5512
"2862073393",1667,5509,5510
"2862073393",1667,5505,5509
"2862073393",1667,5502,5505
"2862073393",1667,5500,5502
"2862073393",1667,5499,5500
"2862073393",1667,5498,5499
"2862073393",1667,5493,5498
"2862073393",1667,5492,5493
"2862073393",1667,5491,5492
"2862073393",1667,5354,5491
"2862073393",1667,5353,5354
"2862073393",1667,5352,5353
"2862073393",1667,5348,5352
"2862073393",1667,5347,5348
"2862073393",1667,5287,5347
"2862073393",1667,5286,5287
"2862073393",1667,5285,5286
"2862073393",1667,5141,5285
"2862073393",1667,5140,5141
"2862073393",1667,5139,5140
"2862073393",1667,5138,5139
"2862073393",1667,4941,5138
"2862073393",1667,4935,4941
"2862073393",1667,4934,4935
"2862073393",1667,4933,4934
"2862073393",1667,4932,4933
"2862073393",1667,4931,4932
"2862073393",1667,4930,4931
"2862073393",1667,4905,4930
"2862073393",1667,4894,4905
"2862073393",1667,4853,4894
"2862073393",1667,4851,4853
"2862073393",1667,4848,4851
"2862073393",1667,4847,4848
"2862073393",1667,4846,4847
"2862073393",1667,3831,4846
"2862073393",1667,3830,3831
"2862073393",1667,3829,3830
"2862073393",1667,3828,3829
"2862073393",1667,3827,3828
"2862073393",1667,3826,3827
"2862073393",1667,3825,3826
"2862073393",1667,3824,3825
"2862073393",1667,3823,3824
"2811995197",1668,5519,1668
"2811995197",1668,5518,5519
"2811995197",1668,5517,5518
"2811995197",1668,5512,5517
"2811995197",1668,5510,5512
"2811995197",1668,5509,5510
"2811995197",1668,5505,5509
"2811995197",1668,5502,5505
"2811995197",1668,5500,5502
"2811995197",1668,5499,5500
"2811995197",1668,5498,5499
"2811995197",1668,5493,5498
"2811995197",1668,5492,5493
"2811995197",1668,5491,5492
"2811995197",1668,5354,5491
"2811995197",1668,5353,5354
"2811995197",1668,5352,5353
"2811995197",1668,5348,5352
"2811995197",1668,5347,5348
"2811995197",1668,5287,5347
"2811995197",1668,5286,5287
"2811995197",1668,5285,5286
"2811995197",1668,5141,5285
"2811995197",1668,5140,5141
"2811995197",1668,5139,5140
"2811995197",1668,5138,5139
"2811995197",1668,4941,5138
"2811995197",1668,4935,4941
"2811995197",1668,4934,4935
"2811995197",1668,4933,4934
"2811995197",1668,4932,4933
"2811995197",1668,4931,4932
"2811995197",1668,4930,4931
"2811995197",1668,4905,4930
"2811995197",1668,4894,4905
"2811995197",1668,4853,4894
"2811995197",1668,4851,4853
"2811995197",1668,4848,4851
"2811995197",1668,4847,4848
"2811995197",1668,4846,4847
"2811995197",1668,3831,4846
"2811995197",1668,3830,3831
"2811995197",1668,3829,3830
"2811995197",1668,3828,3829
"2811995197",1668,3827,3828
"2811995197",1668,3826,3827
"2811995197",1668,3825,3826
"2811995197",1668,3824,3825
"2811995197",1668,3823,3824
"2600254920",1669,5519,1669
"2600254920",1669,5518,5519
"2600254920",1669,5517,5518
"2600254920",1669,5512,5517
"2600254920",1669,5510,5512
"2600254920",1669,5509,5510
"2600254920",1669,5505,5509
"2600254920",1669,5502,5505
"2600254920",1669,5500,5502
"2600254920",1669,5499,5500
